Q core socket tempC time
QQQ 7 0 39 2.32
QQQ 0 1 30 2.32
QQQ 1 1 29 2.32
QQQ 2 1 27 2.32
QQQ 3 1 32 2.32
QQQ 4 1 32 2.32
QQQ 5 1 26 2.32
QQQ 6 1 29 2.32
QQQ 7 1 22 2.32
QQQ 0 0 32 2.42
QQQ 1 0 40 2.42
QQQ 2 0 38 2.42
QQQ 3 0 32 2.42
QQQ 4 0 32 2.42
QQQ 5 0 27 2.42
QQQ 6 0 35 2.42
QQQ 7 0 39 2.42
QQQ 0 1 31 2.42
QQQ 1 1 30 2.42
QQQ 2 1 29 2.42
QQQ 3 1 32 2.42
QQQ 4 1 32 2.42
QQQ 5 1 27 2.42
QQQ 6 1 28 2.42
QQQ 7 1 21 2.42
QQQ 0 0 33 2.52
QQQ 1 0 40 2.52
QQQ 2 0 38 2.52
QQQ 3 0 32 2.52
QQQ 4 0 32 2.52
QQQ 5 0 27 2.52
QQQ 6 0 34 2.52
QQQ 7 0 39 2.52
QQQ 0 1 31 2.52
QQQ 1 1 30 2.52
QQQ 2 1 28 2.52
QQQ 3 1 32 2.52
QQQ 4 1 31 2.52
QQQ 5 1 27 2.52
QQQ 6 1 29 2.52
QQQ 7 1 22 2.52
QQQ 0 0 33 2.62
QQQ 1 0 40 2.62
QQQ 2 0 37 2.62
QQQ 3 0 31 2.62
QQQ 4 0 33 2.62
QQQ 5 0 27 2.62
QQQ 6 0 34 2.62
QQQ 7 0 40 2.62
QQQ 0 1 30 2.62
QQQ 1 1 29 2.62
QQQ 2 1 28 2.62
QQQ 3 1 31 2.62
QQQ 4 1 32 2.62
QQQ 5 1 27 2.62
QQQ 6 1 29 2.62
QQQ 7 1 22 2.62
QQQ 0 0 33 2.72
QQQ 1 0 41 2.72
QQQ 2 0 39 2.72
QQQ 3 0 32 2.72
QQQ 4 0 33 2.72
QQQ 5 0 27 2.72
QQQ 6 0 34 2.72
QQQ 7 0 39 2.72
QQQ 0 1 30 2.72
QQQ 1 1 30 2.72
QQQ 2 1 28 2.72
QQQ 3 1 32 2.72
QQQ 4 1 31 2.72
QQQ 5 1 27 2.72
QQQ 6 1 28 2.72
QQQ 7 1 21 2.72
QQQ 0 0 31 2.82
QQQ 1 0 40 2.82
QQQ 2 0 38 2.82
QQQ 3 0 31 2.82
QQQ 4 0 35 2.82
QQQ 5 0 28 2.82
QQQ 6 0 34 2.82
QQQ 7 0 39 2.82
QQQ 0 1 30 2.82
QQQ 1 1 30 2.82
QQQ 2 1 28 2.82
QQQ 3 1 32 2.82
QQQ 4 1 30 2.82
QQQ 5 1 27 2.82
QQQ 6 1 28 2.82
QQQ 7 1 22 2.82
QQQ 0 0 33 2.92
QQQ 1 0 40 2.92
QQQ 2 0 38 2.92
QQQ 3 0 31 2.92
QQQ 4 0 34 2.92
QQQ 5 0 28 2.92
QQQ 6 0 35 2.92
QQQ 7 0 38 2.92
QQQ 0 1 31 2.92
QQQ 1 1 30 2.92
QQQ 2 1 28 2.92
QQQ 3 1 32 2.92
QQQ 4 1 32 2.92
QQQ 5 1 26 2.92
QQQ 6 1 29 2.92
QQQ 7 1 21 2.92
QQQ 0 0 32 3.02
QQQ 1 0 41 3.02
QQQ 2 0 38 3.02
QQQ 3 0 32 3.02
QQQ 4 0 34 3.02
QQQ 5 0 28 3.02
QQQ 6 0 34 3.02
QQQ 7 0 38 3.02
QQQ 0 1 31 3.02
QQQ 1 1 30 3.02
QQQ 2 1 28 3.02
QQQ 3 1 31 3.02
QQQ 4 1 31 3.02
QQQ 5 1 27 3.02
QQQ 6 1 29 3.02
QQQ 7 1 22 3.02
QQQ 0 0 33 3.12
QQQ 1 0 40 3.12
QQQ 2 0 38 3.12
QQQ 3 0 32 3.12
QQQ 4 0 33 3.12
QQQ 5 0 28 3.12
QQQ 6 0 35 3.12
QQQ 7 0 39 3.12
QQQ 0 1 30 3.12
QQQ 1 1 30 3.12
QQQ 2 1 28 3.12
QQQ 3 1 32 3.12
QQQ 4 1 31 3.12
QQQ 5 1 27 3.12
QQQ 6 1 29 3.12
QQQ 7 1 22 3.12
QQQ 0 0 32 3.22
QQQ 1 0 41 3.22
QQQ 2 0 38 3.22
QQQ 3 0 32 3.22
QQQ 4 0 33 3.22
QQQ 5 0 28 3.22
QQQ 6 0 34 3.22
QQQ 7 0 39 3.22
QQQ 0 1 30 3.22
QQQ 1 1 29 3.22
QQQ 2 1 28 3.22
QQQ 3 1 32 3.22
QQQ 4 1 31 3.22
QQQ 5 1 26 3.22
QQQ 6 1 29 3.22
QQQ 7 1 21 3.22
QQQ 0 0 32 3.32
QQQ 1 0 40 3.32
QQQ 2 0 38 3.32
QQQ 3 0 31 3.32
QQQ 4 0 34 3.32
QQQ 5 0 27 3.32
QQQ 6 0 34 3.32
QQQ 7 0 39 3.32
QQQ 0 1 30 3.32
QQQ 1 1 30 3.32
QQQ 2 1 29 3.32
QQQ 3 1 32 3.32
QQQ 4 1 31 3.32
QQQ 5 1 27 3.32
QQQ 6 1 29 3.32
QQQ 7 1 21 3.32
QQQ 0 0 32 3.42
QQQ 1 0 41 3.42
QQQ 2 0 39 3.42
QQQ 3 0 32 3.42
QQQ 4 0 33 3.42
QQQ 5 0 27 3.42
QQQ 6 0 34 3.42
QQQ 7 0 39 3.42
QQQ 0 1 30 3.42
QQQ 1 1 30 3.42
QQQ 2 1 27 3.42
QQQ 3 1 32 3.43
QQQ 4 1 31 3.43
QQQ 5 1 27 3.43
QQQ 6 1 29 3.43
QQQ 7 1 22 3.43
QQQ 0 0 32 3.53
QQQ 1 0 40 3.53
QQQ 2 0 38 3.53
QQQ 3 0 31 3.53
QQQ 4 0 33 3.53
QQQ 5 0 27 3.53
QQQ 6 0 35 3.53
QQQ 7 0 39 3.53
QQQ 0 1 31 3.53
QQQ 1 1 30 3.53
QQQ 2 1 28 3.53
QQQ 3 1 32 3.53
QQQ 4 1 31 3.53
QQQ 5 1 27 3.53
QQQ 6 1 29 3.53
QQQ 7 1 21 3.53
QQQ 0 0 33 3.63
QQQ 1 0 40 3.63
QQQ 2 0 39 3.63
QQQ 3 0 31 3.63
QQQ 4 0 33 3.63
QQQ 5 0 27 3.63
QQQ 6 0 35 3.63
QQQ 7 0 39 3.63
QQQ 0 1 30 3.63
QQQ 1 1 30 3.63
QQQ 2 1 28 3.63
QQQ 3 1 32 3.63
QQQ 4 1 31 3.63
QQQ 5 1 27 3.63
QQQ 6 1 29 3.63
QQQ 7 1 21 3.63
QQQ 0 0 32 3.73
QQQ 1 0 40 3.73
QQQ 2 0 38 3.73
QQQ 3 0 32 3.73
QQQ 4 0 33 3.73
QQQ 5 0 27 3.73
QQQ 6 0 34 3.73
QQQ 7 0 39 3.73
QQQ 0 1 30 3.73
QQQ 1 1 30 3.73
QQQ 2 1 29 3.73
QQQ 3 1 32 3.73
QQQ 4 1 31 3.73
QQQ 5 1 27 3.73
QQQ 6 1 28 3.73
QQQ 7 1 21 3.73
QQQ 0 0 32 3.83
QQQ 1 0 40 3.83
QQQ 2 0 39 3.83
QQQ 3 0 32 3.83
QQQ 4 0 33 3.83
QQQ 5 0 27 3.83
QQQ 6 0 34 3.83
QQQ 7 0 40 3.83
QQQ 0 1 31 3.83
QQQ 1 1 29 3.83
QQQ 2 1 28 3.83
QQQ 3 1 32 3.83
QQQ 4 1 31 3.83
QQQ 5 1 27 3.83
QQQ 6 1 29 3.83
QQQ 7 1 21 3.83
QQQ 0 0 33 3.93
QQQ 1 0 41 3.93
QQQ 2 0 39 3.93
QQQ 3 0 31 3.93
QQQ 4 0 33 3.93
QQQ 5 0 27 3.93
QQQ 6 0 34 3.93
QQQ 7 0 39 3.93
QQQ 0 1 31 3.93
QQQ 1 1 30 3.93
QQQ 2 1 28 3.93
QQQ 3 1 32 3.93
QQQ 4 1 31 3.93
QQQ 5 1 27 3.93
QQQ 6 1 29 3.93
QQQ 7 1 21 3.93
QQQ 0 0 33 4.03
QQQ 1 0 40 4.03
QQQ 2 0 39 4.03
QQQ 3 0 32 4.03
QQQ 4 0 34 4.03
QQQ 5 0 28 4.03
QQQ 6 0 35 4.03
QQQ 7 0 39 4.03
QQQ 0 1 31 4.03
QQQ 1 1 30 4.03
QQQ 2 1 27 4.03
QQQ 3 1 32 4.03
QQQ 4 1 31 4.03
QQQ 5 1 27 4.03
QQQ 6 1 28 4.03
QQQ 7 1 22 4.03
QQQ 0 0 33 4.13
QQQ 1 0 40 4.13
QQQ 2 0 40 4.13
QQQ 3 0 31 4.13
QQQ 4 0 34 4.13
QQQ 5 0 27 4.13
QQQ 6 0 35 4.13
QQQ 7 0 40 4.13
QQQ 0 1 30 4.13
QQQ 1 1 29 4.13
QQQ 2 1 27 4.13
QQQ 3 1 33 4.13
QQQ 4 1 31 4.13
QQQ 5 1 27 4.13
QQQ 6 1 29 4.13
QQQ 7 1 21 4.13
QQQ 0 0 32 4.23
QQQ 1 0 41 4.23
QQQ 2 0 38 4.23
QQQ 3 0 32 4.23
QQQ 4 0 33 4.23
QQQ 5 0 27 4.23
QQQ 6 0 35 4.23
QQQ 7 0 40 4.23
QQQ 0 1 31 4.23
QQQ 1 1 30 4.23
QQQ 2 1 27 4.23
QQQ 3 1 31 4.23
QQQ 4 1 31 4.23
QQQ 5 1 27 4.23
QQQ 6 1 29 4.23
QQQ 7 1 21 4.23
QQQ 0 0 33 4.33
QQQ 1 0 40 4.33
QQQ 2 0 39 4.33
QQQ 3 0 31 4.33
QQQ 4 0 34 4.33
QQQ 5 0 28 4.33
QQQ 6 0 34 4.33
QQQ 7 0 40 4.33
QQQ 0 1 31 4.33
QQQ 1 1 30 4.33
QQQ 2 1 27 4.33
QQQ 3 1 32 4.33
QQQ 4 1 31 4.33
QQQ 5 1 27 4.33
QQQ 6 1 29 4.33
QQQ 7 1 21 4.33
QQQ 0 0 33 4.43
QQQ 1 0 40 4.43
QQQ 2 0 39 4.43
QQQ 3 0 32 4.43
QQQ 4 0 34 4.43
QQQ 5 0 28 4.43
QQQ 6 0 34 4.43
QQQ 7 0 40 4.43
QQQ 0 1 30 4.43
QQQ 1 1 30 4.43
QQQ 2 1 28 4.43
QQQ 3 1 32 4.43
QQQ 4 1 31 4.43
QQQ 5 1 27 4.43
QQQ 6 1 29 4.43
QQQ 7 1 21 4.43
QQQ 0 0 33 4.53
QQQ 1 0 41 4.53
QQQ 2 0 39 4.53
QQQ 3 0 32 4.53
QQQ 4 0 34 4.53
QQQ 5 0 28 4.53
QQQ 6 0 34 4.53
QQQ 7 0 40 4.53
QQQ 0 1 30 4.53
QQQ 1 1 29 4.53
QQQ 2 1 28 4.53
QQQ 3 1 32 4.53
QQQ 4 1 31 4.53
QQQ 5 1 26 4.53
QQQ 6 1 28 4.53
QQQ 7 1 20 4.53
QQQ 0 0 32 4.63
QQQ 1 0 41 4.63
QQQ 2 0 39 4.63
QQQ 3 0 32 4.63
QQQ 4 0 34 4.63
QQQ 5 0 28 4.63
QQQ 6 0 34 4.63
QQQ 7 0 39 4.63
QQQ 0 1 30 4.63
QQQ 1 1 29 4.63
QQQ 2 1 28 4.63
QQQ 3 1 31 4.63
QQQ 4 1 31 4.63
QQQ 5 1 27 4.63
QQQ 6 1 29 4.63
QQQ 7 1 21 4.63
QQQ 0 0 33 4.73
QQQ 1 0 40 4.73
QQQ 2 0 39 4.73
QQQ 3 0 32 4.73
QQQ 4 0 34 4.73
QQQ 5 0 27 4.73
QQQ 6 0 35 4.73
QQQ 7 0 40 4.73
QQQ 0 1 31 4.73
QQQ 1 1 30 4.73
QQQ 2 1 28 4.73
QQQ 3 1 32 4.73
QQQ 4 1 31 4.73
QQQ 5 1 26 4.73
QQQ 6 1 28 4.73
QQQ 7 1 21 4.73
QQQ 0 0 33 4.84
QQQ 1 0 40 4.84
QQQ 2 0 40 4.84
QQQ 3 0 32 4.84
QQQ 4 0 34 4.84
QQQ 5 0 28 4.84
QQQ 6 0 34 4.84
QQQ 7 0 39 4.84
QQQ 0 1 30 4.84
QQQ 1 1 29 4.84
QQQ 2 1 27 4.84
QQQ 3 1 32 4.84
QQQ 4 1 31 4.84
QQQ 5 1 27 4.84
QQQ 6 1 28 4.84
QQQ 7 1 21 4.84
QQQ 0 0 33 4.94
QQQ 1 0 41 4.94
QQQ 2 0 39 4.94
QQQ 3 0 31 4.94
QQQ 4 0 34 4.94
QQQ 5 0 27 4.94
QQQ 6 0 35 4.94
QQQ 7 0 40 4.94
QQQ 0 1 30 4.94
QQQ 1 1 29 4.94
QQQ 2 1 28 4.94
QQQ 3 1 32 4.94
QQQ 4 1 31 4.94
QQQ 5 1 27 4.94
QQQ 6 1 29 4.94
QQQ 7 1 21 4.94
QQQ 0 0 33 5.04
QQQ 1 0 40 5.04
QQQ 2 0 39 5.04
QQQ 3 0 32 5.04
QQQ 4 0 33 5.04
QQQ 5 0 28 5.04
QQQ 6 0 34 5.04
QQQ 7 0 41 5.04
QQQ 0 1 31 5.04
QQQ 1 1 30 5.04
QQQ 2 1 28 5.04
QQQ 3 1 31 5.04
QQQ 4 1 31 5.04
QQQ 5 1 27 5.04
QQQ 6 1 29 5.04
QQQ 7 1 21 5.04
QQQ 0 0 33 5.14
QQQ 1 0 41 5.14
QQQ 2 0 38 5.14
QQQ 3 0 32 5.14
QQQ 4 0 34 5.14
QQQ 5 0 28 5.14
QQQ 6 0 34 5.14
QQQ 7 0 40 5.14
QQQ 0 1 30 5.14
QQQ 1 1 29 5.14
QQQ 2 1 28 5.14
QQQ 3 1 32 5.14
QQQ 4 1 31 5.14
QQQ 5 1 26 5.14
QQQ 6 1 29 5.14
QQQ 7 1 21 5.14
QQQ 0 0 33 5.24
QQQ 1 0 41 5.24
QQQ 2 0 39 5.24
QQQ 3 0 32 5.24
QQQ 4 0 33 5.24
QQQ 5 0 28 5.24
QQQ 6 0 35 5.24
QQQ 7 0 39 5.24
QQQ 0 1 32 5.24
QQQ 1 1 29 5.24
QQQ 2 1 28 5.24
QQQ 3 1 32 5.24
QQQ 4 1 31 5.24
QQQ 5 1 26 5.24
QQQ 6 1 29 5.24
QQQ 7 1 21 5.24
QQQ 0 0 33 5.34
QQQ 1 0 41 5.34
QQQ 2 0 40 5.34
QQQ 3 0 32 5.34
QQQ 4 0 33 5.34
QQQ 5 0 28 5.34
QQQ 6 0 35 5.34
QQQ 7 0 40 5.34
QQQ 0 1 31 5.34
QQQ 1 1 30 5.34
QQQ 2 1 28 5.34
QQQ 3 1 32 5.34
QQQ 4 1 30 5.34
QQQ 5 1 26 5.34
QQQ 6 1 29 5.34
QQQ 7 1 21 5.34
QQQ 0 0 33 5.44
QQQ 1 0 41 5.44
QQQ 2 0 39 5.44
QQQ 3 0 32 5.44
QQQ 4 0 34 5.44
QQQ 5 0 27 5.44
QQQ 6 0 35 5.44
QQQ 7 0 40 5.44
QQQ 0 1 30 5.44
QQQ 1 1 30 5.44
QQQ 2 1 28 5.44
QQQ 3 1 32 5.44
QQQ 4 1 31 5.44
QQQ 5 1 27 5.44
QQQ 6 1 29 5.44
QQQ 7 1 21 5.44
QQQ 0 0 33 5.54
QQQ 1 0 41 5.54
QQQ 2 0 39 5.54
QQQ 3 0 32 5.54
QQQ 4 0 34 5.54
QQQ 5 0 28 5.54
QQQ 6 0 34 5.54
QQQ 7 0 39 5.54
QQQ 0 1 31 5.54
QQQ 1 1 30 5.54
QQQ 2 1 28 5.54
QQQ 3 1 32 5.54
QQQ 4 1 31 5.54
QQQ 5 1 26 5.54
QQQ 6 1 29 5.54
QQQ 7 1 21 5.54
QQQ 0 0 33 5.64
QQQ 1 0 41 5.64
QQQ 2 0 39 5.64
QQQ 3 0 33 5.64
QQQ 4 0 34 5.64
QQQ 5 0 28 5.64
QQQ 6 0 35 5.64
QQQ 7 0 39 5.64
QQQ 0 1 31 5.64
QQQ 1 1 29 5.64
QQQ 2 1 28 5.64
QQQ 3 1 32 5.64
QQQ 4 1 31 5.64
QQQ 5 1 27 5.64
QQQ 6 1 29 5.64
QQQ 7 1 21 5.64
QQQ 0 0 33 5.74
QQQ 1 0 41 5.74
QQQ 2 0 39 5.74
QQQ 3 0 32 5.74
QQQ 4 0 34 5.74
QQQ 5 0 28 5.74
QQQ 6 0 34 5.74
QQQ 7 0 40 5.74
QQQ 0 1 31 5.74
QQQ 1 1 29 5.74
QQQ 2 1 28 5.74
QQQ 3 1 32 5.74
QQQ 4 1 31 5.74
QQQ 5 1 26 5.74
QQQ 6 1 28 5.74
QQQ 7 1 21 5.74
QQQ 0 0 33 5.84
QQQ 1 0 41 5.84
QQQ 2 0 39 5.84
QQQ 3 0 31 5.84
